Date,Adj Close,Close,High,Low,Open,Volume
2017-04-20,130.6699981689453,130.6699981689453,132.38999938964844,130.5399932861328,131.35000610351562,570100
2017-04-21,131.33999633789062,131.33999633789062,131.91000366210938,130.82000732421875,130.82000732421875,431300
2017-04-24,130.0800018310547,130.0800018310547,131.75,129.8699951171875,131.41000366210938,436600
2017-04-25,131.47999572753906,131.47999572753906,131.47999572753906,130.1999969482422,130.1999969482422,417800
2017-04-26,132.27000427246094,132.27000427246094,132.44000244140625,131.5399932861328,131.5399932861328,428400
2017-04-27,132.67999267578125,132.67999267578125,132.8300018310547,132.27000427246094,132.27000427246094,443700
2017-04-28,133.02999877929688,133.02999877929688,133.4499969482422,132.66000366210938,132.66000366210938,489500
2017-05-02,133.10000610351562,133.10000610351562,133.6999969482422,133.0399932861328,133.0500030517578,422900
2017-05-03,132.55999755859375,132.55999755859375,133.60000610351562,132.49000549316406,133.13999938964844,457600
2017-05-04,133.3000030517578,133.3000030517578,133.32000732421875,132.6300048828125,132.6300048828125,451500
2017-05-05,132.25999450683594,132.25999450683594,133.63999938964844,132.25999450683594,133.39999389648438,464400
2017-05-08,131.85000610351562,131.85000610351562,132.80999755859375,131.8300018310547,132.27999877929688,423400
2017-05-09,129.6999969482422,129.6999969482422,132.02999877929688,129.41000366210938,131.75999450683594,518300
2017-05-10,131.19000244140625,131.19000244140625,131.19000244140625,129.69000244140625,129.69000244140625,417600
2017-05-11,131.30999755859375,131.30999755859375,131.9199981689453,131.14999389648438,131.24000549316406,461600
2017-05-12,131.74000549316406,131.74000549316406,132.0500030517578,131.25999450683594,131.25999450683594,439600
2017-05-15,132.92999267578125,132.92999267578125,133.2100067138672,131.85000610351562,131.85000610351562,480200
2017-05-16,132.4199981689453,132.4199981689453,133.61000061035156,132.0399932861328,133.05999755859375,459200
2017-05-17,132.39999389648438,132.39999389648438,132.88999938964844,132.14999389648438,132.4199981689453,394400
2017-05-18,132.16000366210938,132.16000366210938,132.1999969482422,130.8800048828125,132.17999267578125,398800
2017-05-19,132.52999877929688,132.52999877929688,132.89999389648438,132.25,132.25,398700
2017-05-22,132.92999267578125,132.92999267578125,133.25999450683594,132.60000610351562,132.60000610351562,406500
2017-05-23,133.2899932861328,133.2899932861328,133.69000244140625,132.9600067138672,132.9600067138672,444400
2017-05-24,134.2899932861328,134.2899932861328,134.38999938964844,133.3699951171875,133.3699951171875,418200
2017-05-25,134.89999389648438,134.89999389648438,135.3000030517578,134.33999633789062,134.33999633789062,456600
2017-05-26,134.75999450683594,134.75999450683594,135.3800048828125,134.67999267578125,134.9499969482422,393400
2017-05-31,134.82000732421875,134.82000732421875,135.39999389648438,134.44000244140625,134.86000061035156,379200
2017-06-01,135.22000122070312,135.22000122070312,135.4600067138672,134.83999633789062,134.83999633789062,390000
2017-06-02,136.27999877929688,136.27999877929688,136.4499969482422,135.36000061035156,135.36000061035156,476100
2017-06-05,138.25,138.25,138.33999633789062,137.39999389648438,137.39999389648438,478500
2017-06-06,138.0800018310547,138.0800018310547,138.57000732421875,138.05999755859375,138.3300018310547,429100
2017-06-07,137.88999938964844,137.88999938964844,138.60000610351562,137.69000244140625,138.16000366210938,456700
2017-06-08,138.3300018310547,138.3300018310547,138.61000061035156,137.9499969482422,137.9499969482422,416300
2017-06-09,137.63999938964844,137.63999938964844,138.72999572753906,137.63999938964844,138.3800048828125,422800
2017-06-12,136.9499969482422,136.9499969482422,137.49000549316406,136.89999389648438,137.49000549316406,357600
2017-06-13,136.33999633789062,136.33999633789062,137.52999877929688,136.33999633789062,136.97999572753906,329500
2017-06-14,134.27000427246094,134.27000427246094,136.97999572753906,133.63999938964844,136.39999389648438,492600
2017-06-15,134.33999633789062,134.33999633789062,134.60000610351562,133.6300048828125,134.22999572753906,329300
2017-06-16,134.8000030517578,134.8000030517578,134.9199981689453,134.22999572753906,134.35000610351562,314900
2017-06-19,135.49000549316406,135.49000549316406,135.83999633789062,134.83999633789062,134.83999633789062,352300
2017-06-20,135.2899932861328,135.2899932861328,136.39999389648438,135.2899932861328,135.5800018310547,361900
2017-06-21,135.67999267578125,135.67999267578125,135.6999969482422,135.1300048828125,135.3000030517578,353400
2017-06-22,136.64999389648438,136.64999389648438,136.80999755859375,135.72999572753906,135.72999572753906,385800
2017-06-23,136.17999267578125,136.17999267578125,137.22999572753906,136.17999267578125,136.69000244140625,365600
2017-06-26,137.11000061035156,137.11000061035156,137.13999938964844,136.3699951171875,136.3699951171875,346000
2017-06-27,137.00999450683594,137.00999450683594,137.5500030517578,136.97999572753906,137.13999938964844,336200
2017-06-28,136.1199951171875,136.1199951171875,136.8699951171875,135.9199981689453,136.8699951171875,347400
2017-06-29,135.69000244140625,135.69000244140625,137.10000610351562,135.6699981689453,136.25999450683594,419600
2017-06-30,135.6999969482422,135.6999969482422,135.6999969482422,134.66000366210938,135.6300048828125,299900
2017-07-03,135.49000549316406,135.49000549316406,136.10000610351562,135.47000122070312,135.72000122070312,335800
2017-07-04,135.1300048828125,135.1300048828125,135.92999267578125,135.1300048828125,135.33999633789062,364900
2017-07-05,135.14999389648438,135.14999389648438,135.50999450683594,134.5500030517578,135.16000366210938,323600
2017-07-06,135.1300048828125,135.1300048828125,135.25999450683594,134.7100067138672,134.7100067138672,331000
2017-07-07,134.1699981689453,134.1699981689453,134.97000122070312,134.13999938964844,134.91000366210938,332200
2017-07-10,133.86000061035156,133.86000061035156,134.77999877929688,133.86000061035156,134.14999389648438,353400
2017-07-11,133.99000549316406,133.99000549316406,134.41000366210938,133.9199981689453,133.9199981689453,383700
2017-07-12,135.02999877929688,135.02999877929688,135.02999877929688,133.97000122070312,133.97000122070312,399100
2017-07-13,135.5500030517578,135.5500030517578,135.99000549316406,134.97999572753906,134.97999572753906,456300
2017-07-14,136.63999938964844,136.63999938964844,136.63999938964844,135.58999633789062,135.58999633789062,433700
2017-07-17,136.89999389648438,136.89999389648438,137.47999572753906,136.6699981689453,136.6699981689453,413600
2017-07-18,137.99000549316406,137.99000549316406,137.99000549316406,136.9600067138672,136.9600067138672,424900
2017-07-19,137.88999938964844,137.88999938964844,138.5800018310547,137.72999572753906,137.9499969482422,467900
2017-07-20,138.16000366210938,138.16000366210938,138.6999969482422,137.88999938964844,137.88999938964844,460600
2017-07-21,138.61000061035156,138.61000061035156,138.88999938964844,138.13999938964844,138.14999389648438,473600
2017-07-24,138.5500030517578,138.5500030517578,138.83999633789062,138.33999633789062,138.58999633789062,384200
2017-07-25,139.22999572753906,139.22999572753906,139.24000549316406,138.55999755859375,138.57000732421875,510300
2017-07-26,139.9499969482422,139.9499969482422,140.6999969482422,139.1300048828125,139.1300048828125,574000
2017-07-27,140.22999572753906,140.22999572753906,140.50999450683594,139.8300018310547,139.8300018310547,510200
2017-07-28,138.89999389648438,138.89999389648438,140.8000030517578,138.89999389648438,140.13999938964844,557100
2017-07-31,139.1699981689453,139.1699981689453,139.4199981689453,138.77999877929688,138.9199981689453,440400
2017-08-01,139.2899932861328,139.2899932861328,139.58999633789062,139.17999267578125,139.17999267578125,502600
2017-08-02,139.7100067138672,139.7100067138672,140.02000427246094,139.3699951171875,139.3699951171875,527500
2017-08-03,139.36000061035156,139.36000061035156,139.9199981689453,139.24000549316406,139.6699981689453,546900
2017-08-04,139.4600067138672,139.4600067138672,140.0500030517578,139.32000732421875,139.39999389648438,596400
2017-08-07,140.5399932861328,140.5399932861328,140.69000244140625,139.55999755859375,139.55999755859375,607100
2017-08-08,139.75999450683594,139.75999450683594,141.24000549316406,139.60000610351562,140.66000366210938,588100
2017-08-09,137.72999572753906,137.72999572753906,139.74000549316406,137.6699981689453,139.74000549316406,547600
2017-08-10,134.72000122070312,134.72000122070312,137.97000122070312,134.5399932861328,137.66000366210938,645400
2017-08-11,134.67999267578125,134.67999267578125,134.94000244140625,133.61000061035156,134.44000244140625,502200
2017-08-14,131.3000030517578,131.3000030517578,135.36000061035156,131.3000030517578,134.6999969482422,591500
2017-08-15,133.07000732421875,133.07000732421875,133.63999938964844,131.52999877929688,131.52999877929688,519400
2017-08-16,133.77999877929688,133.77999877929688,134.14999389648438,132.8300018310547,133.0500030517578,519800
2017-08-17,135.47000122070312,135.47000122070312,135.47000122070312,133.94000244140625,133.94000244140625,552600
2017-08-18,135.33999633789062,135.33999633789062,135.33999633789062,134.16000366210938,135.2899932861328,603300
2017-08-21,135.9600067138672,135.9600067138672,136.0399932861328,135.33999633789062,135.33999633789062,670900
2017-08-22,136.44000244140625,136.44000244140625,137.0399932861328,136.0500030517578,136.0500030517578,681800
2017-08-23,136.7899932861328,136.7899932861328,137.61000061035156,136.57000732421875,136.57000732421875,708800
2017-08-24,137.6300048828125,137.6300048828125,137.8300018310547,136.77999877929688,136.77999877929688,610800
2017-08-25,138.14999389648438,138.14999389648438,138.22999572753906,137.6300048828125,137.6300048828125,635100
2017-08-28,138.61000061035156,138.61000061035156,138.9499969482422,138.07000732421875,138.07000732421875,603100
2017-08-29,138.5,138.5,138.89999389648438,138.0399932861328,138.6199951171875,577700
2017-08-30,138.94000244140625,138.94000244140625,139.52999877929688,138.60000610351562,138.60000610351562,616400
2017-08-31,139.92999267578125,139.92999267578125,140.14999389648438,139.0399932861328,139.0399932861328,698100
2017-09-01,140.8000030517578,140.8000030517578,141.0800018310547,140.02999877929688,140.02999877929688,610800
2017-09-04,140.24000549316406,140.24000549316406,141.1199951171875,140.22000122070312,140.80999755859375,684800
2017-09-05,141.97999572753906,141.97999572753906,141.97999572753906,140.3300018310547,140.3300018310547,790300
2017-09-06,141.6199951171875,141.6199951171875,142.5500030517578,140.7899932861328,141.9499969482422,942200
2017-09-07,140.5500030517578,140.5500030517578,142.6699981689453,140.5500030517578,141.75999450683594,839100
2017-09-08,141.89999389648438,141.89999389648438,141.89999389648438,140.66000366210938,140.66000366210938,653100
2017-09-11,141.4600067138672,141.4600067138672,143.0500030517578,141.3800048828125,141.99000549316406,810000
2017-09-12,141.80999755859375,141.80999755859375,142.36000061035156,141.4600067138672,141.6300048828125,773800
2017-09-13,141.25,141.25,142.69000244140625,141.2100067138672,141.94000244140625,746400
2017-09-14,142.75,142.75,142.7899932861328,141.35000610351562,141.35000610351562,603400
2017-09-15,142.6699981689453,142.6699981689453,143.42999267578125,142.49000549316406,142.83999633789062,631400
2017-09-18,143.4199981689453,143.4199981689453,143.8300018310547,142.82000732421875,142.82000732421875,594900
2017-09-19,142.47000122070312,142.47000122070312,144.27999877929688,142.4199981689453,143.5,639000
2017-09-20,142.07000732421875,142.07000732421875,143.1999969482422,141.69000244140625,142.5500030517578,553300
2017-09-21,143.75,143.75,143.75,142.1199951171875,142.1300048828125,573300
2017-09-22,142.13999938964844,142.13999938964844,144.11000061035156,141.8300018310547,143.75999450683594,682000
2017-09-25,139.9600067138672,139.9600067138672,142.5800018310547,139.4499969482422,142.24000549316406,664300
2017-09-26,137.3699951171875,137.3699951171875,140.60000610351562,137.2100067138672,139.92999267578125,588600
2017-09-27,139.35000610351562,139.35000610351562,139.35000610351562,137.44000244140625,137.44000244140625,496800
2017-09-28,139.47000122070312,139.47000122070312,140.25999450683594,139.2899932861328,139.42999267578125,406400
2017-09-29,138.6999969482422,138.6999969482422,139.61000061035156,137.82000732421875,139.52000427246094,454800
2017-10-02,142.05999755859375,142.05999755859375,142.05999755859375,140.52999877929688,140.52999877929688,473300
2017-10-03,142.24000549316406,142.24000549316406,142.7100067138672,142.1300048828125,142.1300048828125,523100
2017-10-05,143.27999877929688,143.27999877929688,143.5500030517578,142.25999450683594,142.25999450683594,575400
2017-10-06,142.97000122070312,142.97000122070312,143.86000061035156,142.66000366210938,143.3800048828125,527900
2017-10-11,142.5800018310547,142.5800018310547,143.97999572753906,142.1699981689453,143.05999755859375,517600
2017-10-12,144.08999633789062,144.08999633789062,144.3300018310547,142.6999969482422,142.6999969482422,636700
2017-10-13,144.24000549316406,144.24000549316406,144.3800048828125,143.7899932861328,144.02999877929688,659400
2017-10-16,144.61000061035156,144.61000061035156,145.32000732421875,144.2899932861328,144.2899932861328,635400
2017-10-17,143.72999572753906,143.72999572753906,145.22999572753906,143.6999969482422,144.61000061035156,616300
2017-10-18,143.27000427246094,143.27000427246094,144.6699981689453,142.85000610351562,143.82000732421875,563200
2017-10-19,144.8699951171875,144.8699951171875,144.9600067138672,143.32000732421875,143.32000732421875,574300
2017-10-20,144.77000427246094,144.77000427246094,145.3800048828125,144.1199951171875,144.85000610351562,593500
2017-10-23,145.13999938964844,145.13999938964844,145.7100067138672,144.91000366210938,144.91000366210938,597700
2017-10-24,146.02999877929688,146.02999877929688,146.22999572753906,144.8300018310547,145.13999938964844,628000
2017-10-25,145.52999877929688,145.52999877929688,147.19000244140625,145.52999877929688,146.1699981689453,664400
